Package name,Reviewer name,Review,Rating
com.kiddoware.kidsplace,A Google user,New app doesnt show. Cant set display option. Downloaded it to test it but it didnt serve my purpose. Hitting home button takes you to original screen. After you install a new app it doesnt show under app settings. You cant set wallpaper.,2
com.kiddoware.kidsplace,A Google user,"Great app, only sucks cause you have to pay to put a timer",5
com.kiddoware.kidsplace,A Google user,Good,5
com.kiddoware.kidsplace,A Google user,Good,5
com.kiddoware.kidsplace,A Google user,Dislike,1
com.kiddoware.kidsplace,A Google user,Good,4
com.kiddoware.kidsplace,A Google user,A great app to kept your kiddos safe.,5
com.kiddoware.kidsplace,A Google user,Best app But timer lock is still not hard Besause some time when complete the time of app it still runs And when it off we can reopen app by recant task.... Please make timer lock hard My kids will not use apps after complete app time..... Thanks for fixing old bug 11:30pm to 12am😊😊😊 Thanks i know u are reading this comment and can understand it like before(my English is not so much good 😐),4
com.kiddoware.kidsplace,A Google user,Super helpful app!!! So happy to know I don't have to worry about my toddler playing on my tablet and which apps he can access. Definitely a must have for parents of young children!!!,5
com.kiddoware.kidsplace,A Google user,Love this keeps my 4 year old daughter from calling and getting into stuff on my phone,5
com.kiddoware.kidsplace,A Google user,"Was asking for money before I even got to try it, and when I tried to back out it locked me out of my phone.",1
com.kiddoware.kidsplace,A Google user,"Works, but blocks apps that I have let my child go on.",1
com.kiddoware.kidsplace,A Google user,I can't get into this app to delete it 😠,1
com.kiddoware.kidsplace,A Google user,Its a simple easy to use app to restrict access on android. Needs to be able to use passwords instead of pin for access to settings/exit and needs longer pins. My kids can easily memorize a short pin. Thus i make them leave the room whem i unlock things,4
com.kiddoware.kidsplace,A Google user,I love it because it is not a problem with any thing at all. xxxx xxxxxx xxxxxx xxxxxxx xxxxxxxxxxx,5
com.kiddoware.kidsplace,A Google user,Love it,3
com.kiddoware.kidsplace,A Google user,I appreciate your efforts to keep a safe app for my threenager to play on his phone.,5
com.kiddoware.kidsplace,A Google user,Best parental control.,5
com.kiddoware.kidsplace,A Google user,A very good apps. Fulfil all my needs. Support team is superb. Thumbs up. Very responsive. 👍👍👍,5
com.kiddoware.kidsplace,A Google user,"If you want your child to slowly decend into depression or insanity download this app, as this happened to me.",2
com.kiddoware.kidsplace,A Google user,Long time user and truster of kids place. The premium features are a must have!!!,5
com.kiddoware.kidsplace,A Google user,Exceptional in every way,5
com.kiddoware.kidsplace,A Google user,"Let's my child exit kids place and be able to access everything on my phone. In fact, I'm currently typing up this review WHILE in the kids place. It's not supposed to allow this but it is. I didn't even approve play store as an app to be used by my kid.",1
com.kiddoware.kidsplace,A Google user,Best child proof app avaliable,5
com.kiddoware.kidsplace,A Google user,Easy for parents to set up and perfect for blocking kids from anything you don't want them to see or do!,5
com.kiddoware.kidsplace,A Google user,"Love it very secure kid app keeps everything in one place, love 🥰",5
com.kiddoware.kidsplace,A Google user,Lousiest app ever..,1
com.kiddoware.kidsplace,A Google user,Definitely a great app to keep your kids protected,5
com.kiddoware.kidsplace,A Google user,"So far so good, it was an easy set up and does what it's suppose to do. I'll update my review after a few more months of use.",4
com.kiddoware.kidsplace,A Google user,Nice,5
com.kiddoware.kidsplace,A Google user,Great!!!,5
com.kiddoware.kidsplace,A Google user,Good app for kids very helpful.,5
com.kiddoware.kidsplace,A Google user,Fun,3
com.kiddoware.kidsplace,A Google user,Navigation to set up,3
com.kiddoware.kidsplace,A Google user,Perfect does what I need it to. :),5
com.kiddoware.kidsplace,A Google user,Best app EVER!!!,5
com.kiddoware.kidsplace,A Google user,"Not bad however, kids can still use the drop down and if they're quick enough they can hit buttons on it. Need to disable the drop down otherwise pretty good.",4
com.kiddoware.kidsplace,A Google user,I just instalked this app so I have no opinion yet until I use it.,3
com.kiddoware.kidsplace,A Google user,"Great app. Easy to add apps, no need to install separately as in other similar apps.",5
com.kiddoware.kidsplace,A Google user,"Really good, simple to use interface",5
com.kiddoware.kidsplace,A Google user,"Great product. Works very well in our adult day programs. It has saved us time and money we used to expend for maintaining consistency on our fleet of tablets. No more inadvertently deleted apps, altered home screens, switched user accounts, etc.",5
com.kiddoware.kidsplace,A Google user,"Kids place is great, the only app I like to use to keep my kid out of the rest of my phone.",4
com.kiddoware.kidsplace,A Google user,Works well and still usefull with out the paid version,5
com.kiddoware.kidsplace,A Google user,Great,5
com.kiddoware.kidsplace,A Google user,Ok,5
com.kiddoware.kidsplace,A Google user,Wont work right,1
com.kiddoware.kidsplace,A Google user,We love that it only allows our daughter to access what we allow her to.,5
com.kiddoware.kidsplace,A Google user,Great tools for parents,5
com.kiddoware.kidsplace,A Google user,Seems to work to keep the kids out of the phone and apps. But it would not allow me back into my apps. Deleting this app.,1
com.kiddoware.kidsplace,A Google user,Helps keep track of apps kids can use and how long they use them,4
com.kiddoware.kidsplace,A Google user,So far great app,5
com.kiddoware.kidsplace,A Google user,Awesome,5
com.kiddoware.kidsplace,A Google user,Useful,5
com.kiddoware.kidsplace,A Google user,Works perfect,5
com.kiddoware.kidsplace,A Google user,This app is perfect,5
com.kiddoware.kidsplace,A Google user,PERFECT for my needs.. Works exactly as advertised!! 7/5 stars!,5
com.kiddoware.kidsplace,A Google user,Helps give peace of mind,5
com.kiddoware.kidsplace,A Google user,Foarte folositor. Functioneaza perfect.,5
com.kiddoware.kidsplace,A Google user,Thumbs up,5
com.kiddoware.kidsplace,A Google user,GREAT,5
com.kiddoware.kidsplace,A Google user,Good,5
com.kiddoware.kidsplace,A Google user,Child can still get around this app by accidentally using the split screen function. You'd think a kids app would actually disable the ability to get into any part of the phone or internet. Do not recommend this app.,1
com.kiddoware.kidsplace,A Google user,Keeps my child out of my apps and making phone calls I love that I can put her apps in kids place and she can access them. Great app I definitely recommend downloading!,5
com.kiddoware.kidsplace,A Google user,Couldn't even add apps to the home screens. I have hundreds of apps on my tablet and it just stalled. The app definitely needs performance optimizations before I could recommend it.,1
com.kiddoware.kidsplace,A Google user,Wonderful safe fun for kids,5
com.kiddoware.kidsplace,A Google user,"great way to keep your kids safe allowing them freedom to uae web devices / phone, but as a patent I can control content",5
com.kiddoware.kidsplace,A Google user,Great if you could set to have partial access to this phone settings like Wi-Fi settings only,3
com.kiddoware.kidsplace,A Google user,Sucky,1
com.kiddoware.kidsplace,A Google user,Outstandin,5
com.kiddoware.kidsplace,A Google user,"Much much better than other apps I tried. I like that they don't push content with apps that you can't remove. I don't like that I can't switch between or close apps that are running in the background. The ""overview"" button is blocked. It seems like maybe it is supposed to be allowed by the ""allow apps switcher"" option in settings but either it's not working or I don't understand something. I also don't like that I can't adjust screen brightness without going to parent mode.",4
com.kiddoware.kidsplace,A Google user,Good app,5
com.kiddoware.kidsplace,A Google user,It was great up to the point when I try to enter the pin to make changes and it keeps saying incorrect pin !!! Now I can't unlock her phone,2
com.kiddoware.kidsplace,A Google user,Take it off please,1
com.kiddoware.kidsplace,A Google user,Keeps crashing,2
com.kiddoware.kidsplace,A Google user,Goog,5
com.kiddoware.kidsplace,A Google user,Really useful for parents.,5
com.kiddoware.kidsplace,A Google user,good idea,5
com.kiddoware.kidsplace,A Google user,its bad because you can pass threw the system very easily just spam home button until u appear and normal home place then it takes like 2 seconds for it to put you back in the kid place thingy just delete the app then everything should be gone removing the app take like a quick second before it puts you back at the kid place thingy,1
com.kiddoware.kidsplace,A Google user,Easy to use. And can control the apps well.,5
